,year,home_team,away_team,home_rate
1372,2026,튀니지,스페인,0.0
1373,2026,튀니지,스위스,0.0
1374,2026,미국,알제리,1.0
1375,2026,미국,아르헨티나,0.0
1376,2026,미국,호주,1.0
1377,2026,미국,오스트리아,0.0
1378,2026,미국,벨기에,0.0
1379,2026,미국,브라질,0.0
1380,2026,미국,캐나다,0.5555555555555556
1381,2026,미국,칠레,0.0
1382,2026,미국,콜롬비아,0.0
1383,2026,미국,코스타리카,0.6
1384,2026,미국,체코,0.3333333333333333
1385,2026,미국,덴마크,0.0
1386,2026,미국,에콰도르,0.75
1387,2026,미국,이집트,1.0
1388,2026,미국,잉글랜드,0.5
1389,2026,미국,프랑스,0.0
1390,2026,미국,독일,0.4
1391,2026,미국,가나,0.6
1392,2026,미국,온두라스,0.8571428571428571
1393,2026,미국,이란,1.0
1394,2026,미국,이탈리아,0.5
1395,2026,미국,일본,0.6666666666666666
1396,2026,미국,멕시코,0.5714285714285714
1397,2026,미국,모로코,0.5
1398,2026,미국,네덜란드,0.3333333333333333
1399,2026,미국,나이지리아,1.0
1400,2026,미국,노르웨이,1.0
1401,2026,미국,파라과이,0.5
1402,2026,미국,폴란드,1.0
1403,2026,미국,포르투갈,0.0
1404,2026,미국,카타르,1.0
1405,2026,미국,사우디아라비아,1.0
1406,2026,미국,세르비아,0.0
1407,2026,미국,슬로베니아,0.6666666666666666
1408,2026,미국,남아프리카공화국,1.0
1409,2026,미국,대한민국,0.5
1410,2026,미국,스페인,0.3333333333333333
1411,2026,미국,스웨덴,0.6666666666666666
1412,2026,미국,스위스,0.3333333333333333
1413,2026,미국,우루과이,0.0
1414,2026,우루과이,알제리,0.0
1415,2026,우루과이,앙골라,1.0
1416,2026,우루과이,아르헨티나,0.1818181818181818
1417,2026,우루과이,호주,1.0
1418,2026,우루과이,오스트리아,0.0
1419,2026,우루과이,브라질,0.125
1420,2026,우루과이,캐나다,1.0
1421,2026,우루과이,칠레,0.6363636363636364
1422,2026,우루과이,콜롬비아,0.7
1423,2026,우루과이,코스타리카,0.6666666666666666
1424,2026,우루과이,체코,1.0
1425,2026,우루과이,에콰도르,0.5
1426,2026,우루과이,이집트,1.0
1427,2026,우루과이,잉글랜드,0.5
1428,2026,우루과이,프랑스,0.25
1429,2026,우루과이,독일,0.0
1430,2026,우루과이,가나,0.5
1431,2026,우루과이,이란,0.0
1432,2026,우루과이,이탈리아,0.6666666666666666
1433,2026,우루과이,코트디부아르,0.0
1434,2026,우루과이,일본,0.75
1435,2026,우루과이,멕시코,0.7142857142857143
1436,2026,우루과이,모로코,1.0
1437,2026,우루과이,네덜란드,0.0
1438,2026,우루과이,나이지리아,1.0
1439,2026,우루과이,파라과이,0.75
1440,2026,우루과이,폴란드,1.0
1441,2026,우루과이,포르투갈,0.5
1442,2026,우루과이,사우디아라비아,1.0
1443,2026,우루과이,남아프리카공화국,1.0
1444,2026,우루과이,대한민국,0.6666666666666666
1445,2026,우루과이,스페인,0.0
1446,2026,우루과이,스위스,1.0
1447,2026,우루과이,미국,1.0
